brokerId;lat;lon;function;boxMinX;boxMinY;boxMaxX;boxMaxY
Vancouver-1124825478;44.99999999999995;-147.00000000000006;BrokerField;-150.0;42.0;-144.0000000000001;47.9999999999999
Vancouver-1124825478;44.99999999999995;-141.00000000000006;BrokerField;-144.0;42.0;-138.0000000000001;47.9999999999999
Vancouver-1124825478;44.99999999999995;-135.00000000000006;BrokerField;-138.0;42.0;-132.0000000000001;47.9999999999999
Vancouver-1124825478;44.99999999999995;-129.00000000000006;BrokerField;-132.0;42.0;-126.0000000000001;47.9999999999999
Vancouver-1124825478;44.99999999999995;-123.00000000000006;BrokerField;-126.0;42.0;-120.0000000000001;47.9999999999999
Vancouver-1124825478;44.99999999999995;-117.00000000000006;BrokerField;-120.0;42.0;-114.0000000000001;47.9999999999999
Vancouver-1124825478;50.99999999999995;-177.00000000000006;BrokerField;-180.0;48.0;-174.0000000000001;53.9999999999999
Vancouver-1124825478;50.99999999999995;-171.00000000000006;BrokerField;-174.0;48.0;-168.0000000000001;53.9999999999999
Vancouver-1124825478;50.99999999999995;-165.00000000000006;BrokerField;-168.0;48.0;-162.0000000000001;53.9999999999999
Vancouver-1124825478;50.99999999999995;-159.00000000000006;BrokerField;-162.0;48.0;-156.0000000000001;53.9999999999999
Vancouver-1124825478;50.99999999999995;-153.00000000000006;BrokerField;-156.0;48.0;-150.0000000000001;53.9999999999999
Vancouver-1124825478;50.99999999999995;-147.00000000000006;BrokerField;-150.0;48.0;-144.0000000000001;53.9999999999999
Vancouver-1124825478;50.99999999999995;-141.00000000000006;BrokerField;-144.0;48.0;-138.0000000000001;53.9999999999999
Vancouver-1124825478;50.99999999999995;-135.00000000000006;BrokerField;-138.0;48.0;-132.0000000000001;53.9999999999999
Vancouver-1124825478;50.99999999999995;-129.00000000000006;BrokerField;-132.0;48.0;-126.0000000000001;53.9999999999999
Vancouver-1124825478;50.99999999999995;-123.00000000000006;BrokerField;-126.0;48.0;-120.0000000000001;53.9999999999999
Vancouver-1124825478;56.99999999999995;-177.00000000000006;BrokerField;-180.0;54.0;-174.0000000000001;59.9999999999999
Vancouver-1124825478;56.99999999999995;-171.00000000000006;BrokerField;-174.0;54.0;-168.0000000000001;59.9999999999999
Vancouver-1124825478;56.99999999999995;-165.00000000000006;BrokerField;-168.0;54.0;-162.0000000000001;59.9999999999999
Vancouver-1124825478;56.99999999999995;-159.00000000000006;BrokerField;-162.0;54.0;-156.0000000000001;59.9999999999999
Vancouver-1124825478;56.99999999999995;-153.00000000000006;BrokerField;-156.0;54.0;-150.0000000000001;59.9999999999999
Vancouver-1124825478;56.99999999999995;-147.00000000000006;BrokerField;-150.0;54.0;-144.0000000000001;59.9999999999999
Vancouver-1124825478;56.99999999999995;-141.00000000000006;BrokerField;-144.0;54.0;-138.0000000000001;59.9999999999999
Vancouver-1124825478;56.99999999999995;-135.00000000000006;BrokerField;-138.0;54.0;-132.0000000000001;59.9999999999999
Vancouver-1124825478;56.99999999999995;-129.00000000000006;BrokerField;-132.0;54.0;-126.0000000000001;59.9999999999999
Vancouver-1124825478;56.99999999999995;-123.00000000000006;BrokerField;-126.0;54.0;-120.0000000000001;59.9999999999999
Vancouver-1124825478;62.99999999999995;-177.00000000000006;BrokerField;-180.0;60.0;-174.0000000000001;65.9999999999999
Vancouver-1124825478;62.99999999999995;-171.00000000000006;BrokerField;-174.0;60.0;-168.0000000000001;65.9999999999999
Vancouver-1124825478;62.99999999999995;-165.00000000000006;BrokerField;-168.0;60.0;-162.0000000000001;65.9999999999999
Vancouver-1124825478;62.99999999999995;-159.00000000000006;BrokerField;-162.0;60.0;-156.0000000000001;65.9999999999999
Vancouver-1124825478;62.99999999999995;-153.00000000000006;BrokerField;-156.0;60.0;-150.0000000000001;65.9999999999999
Vancouver-1124825478;62.99999999999995;-147.00000000000006;BrokerField;-150.0;60.0;-144.0000000000001;65.9999999999999
Vancouver-1124825478;62.99999999999995;-141.00000000000006;BrokerField;-144.0;60.0;-138.0000000000001;65.9999999999999
Vancouver-1124825478;62.99999999999995;-135.00000000000006;BrokerField;-138.0;60.0;-132.0000000000001;65.9999999999999
Vancouver-1124825478;62.99999999999995;-129.00000000000006;BrokerField;-132.0;60.0;-126.0000000000001;65.9999999999999
Vancouver-1124825478;68.99999999999994;-177.00000000000006;BrokerField;-180.0;66.0;-174.0000000000001;71.9999999999999
Vancouver-1124825478;68.99999999999994;-171.00000000000006;BrokerField;-174.0;66.0;-168.0000000000001;71.9999999999999
Vancouver-1124825478;68.99999999999994;-165.00000000000006;BrokerField;-168.0;66.0;-162.0000000000001;71.9999999999999
Vancouver-1124825478;68.99999999999994;-159.00000000000006;BrokerField;-162.0;66.0;-156.0000000000001;71.9999999999999
Vancouver-1124825478;68.99999999999994;-153.00000000000006;BrokerField;-156.0;66.0;-150.0000000000001;71.9999999999999
Vancouver-1124825478;68.99999999999994;-147.00000000000006;BrokerField;-150.0;66.0;-144.0000000000001;71.9999999999999
Vancouver-1124825478;68.99999999999994;-141.00000000000006;BrokerField;-144.0;66.0;-138.0000000000001;71.9999999999999
Vancouver-1124825478;74.99999999999994;-177.00000000000006;BrokerField;-180.0;72.0;-174.0000000000001;77.9999999999999
Vancouver-1124825478;74.99999999999994;-171.00000000000006;BrokerField;-174.0;72.0;-168.0000000000001;77.9999999999999
Vancouver-1124825478;74.99999999999994;-165.00000000000006;BrokerField;-168.0;72.0;-162.0000000000001;77.9999999999999
Vancouver-1124825478;74.99999999999994;-159.00000000000006;BrokerField;-162.0;72.0;-156.0000000000001;77.9999999999999
Vancouver-1124825478;74.99999999999994;-153.00000000000006;BrokerField;-156.0;72.0;-150.0000000000001;77.9999999999999
Vancouver-1124825478;74.99999999999994;176.99999999999994;BrokerField;174.0;72.0;179.9999999999999;77.9999999999999
Yulin-1156901312;22.63;110.15;Broker;null;null;null;null
Yulin-1156901312;-63.00000000000005;116.99999999999994;BrokerField;114.0;-66.0;119.9999999999999;-60.0000000000001
Yulin-1156901312;-63.00000000000005;122.99999999999994;BrokerField;120.0;-66.0;125.9999999999999;-60.0000000000001
Yulin-1156901312;-63.00000000000005;128.99999999999994;BrokerField;126.0;-66.0;131.9999999999999;-60.0000000000001
Yulin-1156901312;-63.00000000000005;134.99999999999994;BrokerField;132.0;-66.0;137.9999999999999;-60.0000000000001
Yulin-1156901312;-63.00000000000005;140.99999999999994;BrokerField;138.0;-66.0;143.9999999999999;-60.0000000000001
Yulin-1156901312;-57.00000000000005;104.99999999999994;BrokerField;102.0;-60.0;107.9999999999999;-54.0000000000001
Yulin-1156901312;-57.00000000000005;110.99999999999994;BrokerField;108.0;-60.0;113.9999999999999;-54.0000000000001
Yulin-1156901312;-57.00000000000005;116.99999999999994;BrokerField;114.0;-60.0;119.9999999999999;-54.0000000000001
Yulin-1156901312;-57.00000000000005;122.99999999999994;BrokerField;120.0;-60.0;125.9999999999999;-54.0000000000001
Yulin-1156901312;-57.00000000000005;128.99999999999994;BrokerField;126.0;-60.0;131.9999999999999;-54.0000000000001
Yulin-1156901312;-57.00000000000005;134.99999999999994;BrokerField;132.0;-60.0;137.9999999999999;-54.0000000000001
Yulin-1156901312;-57.00000000000005;140.99999999999994;BrokerField;138.0;-60.0;143.9999999999999;-54.0000000000001
Yulin-1156901312;-57.00000000000005;146.99999999999994;BrokerField;144.0;-60.0;149.9999999999999;-54.0000000000001
Yulin-1156901312;-57.00000000000005;152.99999999999994;BrokerField;150.0;-60.0;155.9999999999999;-54.0000000000001
Yulin-1156901312;-57.00000000000005;158.99999999999994;BrokerField;156.0;-60.0;161.9999999999999;-54.0000000000001
Yulin-1156901312;-51.00000000000005;104.99999999999994;BrokerField;102.0;-54.0;107.9999999999999;-48.0000000000001
Yulin-1156901312;-51.00000000000005;110.99999999999994;BrokerField;108.0;-54.0;113.9999999999999;-48.0000000000001
Yulin-1156901312;-51.00000000000005;116.99999999999994;BrokerField;114.0;-54.0;119.9999999999999;-48.0000000000001
Yulin-1156901312;-51.00000000000005;122.99999999999994;BrokerField;120.0;-54.0;125.9999999999999;-48.0000000000001
Yulin-1156901312;-51.00000000000005;128.99999999999994;BrokerField;126.0;-54.0;131.9999999999999;-48.0000000000001
Yulin-1156901312;-51.00000000000005;134.99999999999994;BrokerField;132.0;-54.0;137.9999999999999;-48.0000000000001
Yulin-1156901312;-51.00000000000005;140.99999999999994;BrokerField;138.0;-54.0;143.9999999999999;-48.0000000000001
Yulin-1156901312;-51.00000000000005;146.99999999999994;BrokerField;144.0;-54.0;149.9999999999999;-48.0000000000001
Yulin-1156901312;-51.00000000000005;152.99999999999994;BrokerField;150.0;-54.0;155.9999999999999;-48.0000000000001
Yulin-1156901312;-51.00000000000005;158.99999999999994;BrokerField;156.0;-54.0;161.9999999999999;-48.0000000000001
Yulin-1156901312;-51.00000000000005;164.99999999999994;BrokerField;162.0;-54.0;167.9999999999999;-48.0000000000001
Yulin-1156901312;-51.00000000000005;170.99999999999994;BrokerField;168.0;-54.0;173.9999999999999;-48.0000000000001
Yulin-1156901312;-45.00000000000005;104.99999999999994;BrokerField;102.0;-48.0;107.9999999999999;-42.0000000000001
Yulin-1156901312;-45.00000000000005;110.99999999999994;BrokerField;108.0;-48.0;113.9999999999999;-42.0000000000001
Yulin-1156901312;-45.00000000000005;116.99999999999994;BrokerField;114.0;-48.0;119.9999999999999;-42.0000000000001
Yulin-1156901312;-45.00000000000005;122.99999999999994;BrokerField;120.0;-48.0;125.9999999999999;-42.0000000000001
Yulin-1156901312;-45.00000000000005;128.99999999999994;BrokerField;126.0;-48.0;131.9999999999999;-42.0000000000001
Yulin-1156901312;-45.00000000000005;134.99999999999994;BrokerField;132.0;-48.0;137.9999999999999;-42.0000000000001
Yulin-1156901312;-45.00000000000005;140.99999999999994;BrokerField;138.0;-48.0;143.9999999999999;-42.0000000000001
Yulin-1156901312;-45.00000000000005;146.99999999999994;BrokerField;144.0;-48.0;149.9999999999999;-42.0000000000001
Yulin-1156901312;-45.00000000000005;152.99999999999994;BrokerField;150.0;-48.0;155.9999999999999;-42.0000000000001
Yulin-1156901312;-45.00000000000005;158.99999999999994;BrokerField;156.0;-48.0;161.9999999999999;-42.0000000000001
Yulin-1156901312;-45.00000000000005;164.99999999999994;BrokerField;162.0;-48.0;167.9999999999999;-42.0000000000001
Yulin-1156901312;-45.00000000000005;170.99999999999994;BrokerField;168.0;-48.0;173.9999999999999;-42.0000000000001
Yulin-1156901312;-45.00000000000005;176.99999999999994;BrokerField;174.0;-48.0;179.9999999999999;-42.0000000000001
Yulin-1156901312;-39.00000000000005;104.99999999999994;BrokerField;102.0;-42.0;107.9999999999999;-36.0000000000001
Yulin-1156901312;-39.00000000000005;110.99999999999994;BrokerField;108.0;-42.0;113.9999999999999;-36.0000000000001
Yulin-1156901312;-39.00000000000005;116.99999999999994;BrokerField;114.0;-42.0;119.9999999999999;-36.0000000000001
Yulin-1156901312;-39.00000000000005;122.99999999999994;BrokerField;120.0;-42.0;125.9999999999999;-36.0000000000001
Yulin-1156901312;-39.00000000000005;128.99999999999994;BrokerField;126.0;-42.0;131.9999999999999;-36.0000000000001
Yulin-1156901312;-39.00000000000005;134.99999999999994;BrokerField;132.0;-42.0;137.9999999999999;-36.0000000000001
Yulin-1156901312;-39.00000000000005;140.99999999999994;BrokerField;138.0;-42.0;143.9999999999999;-36.0000000000001
Yulin-1156901312;-39.00000000000005;146.99999999999994;BrokerField;144.0;-42.0;149.9999999999999;-36.0000000000001
Yulin-1156901312;-39.00000000000005;152.99999999999994;BrokerField;150.0;-42.0;155.9999999999999;-36.0000000000001
Yulin-1156901312;-39.00000000000005;158.99999999999994;BrokerField;156.0;-42.0;161.9999999999999;-36.0000000000001
Yulin-1156901312;-39.00000000000005;164.99999999999994;BrokerField;162.0;-42.0;167.9999999999999;-36.0000000000001
Yulin-1156901312;-39.00000000000005;170.99999999999994;BrokerField;168.0;-42.0;173.9999999999999;-36.0000000000001
Yulin-1156901312;-39.00000000000005;176.99999999999994;BrokerField;174.0;-42.0;179.9999999999999;-36.0000000000001
Yulin-1156901312;-33.00000000000005;104.99999999999994;BrokerField;102.0;-36.0;107.9999999999999;-30.0000000000001
Yulin-1156901312;-33.00000000000005;110.99999999999994;BrokerField;108.0;-36.0;113.9999999999999;-30.0000000000001
Yulin-1156901312;-33.00000000000005;116.99999999999994;BrokerField;114.0;-36.0;119.9999999999999;-30.0000000000001
Yulin-1156901312;-33.00000000000005;122.99999999999994;BrokerField;120.0;-36.0;125.9999999999999;-30.0000000000001
Yulin-1156901312;-33.00000000000005;128.99999999999994;BrokerField;126.0;-36.0;131.9999999999999;-30.0000000000001
Yulin-1156901312;-33.00000000000005;134.99999999999994;BrokerField;132.0;-36.0;137.9999999999999;-30.0000000000001
Yulin-1156901312;-33.00000000000005;140.99999999999994;BrokerField;138.0;-36.0;143.9999999999999;-30.0000000000001
Yulin-1156901312;-33.00000000000005;146.99999999999994;BrokerField;144.0;-36.0;149.9999999999999;-30.0000000000001
Yulin-1156901312;-33.00000000000005;152.99999999999994;BrokerField;150.0;-36.0;155.9999999999999;-30.0000000000001
Yulin-1156901312;-33.00000000000005;158.99999999999994;BrokerField;156.0;-36.0;161.9999999999999;-30.0000000000001
Yulin-1156901312;-33.00000000000005;164.99999999999994;BrokerField;162.0;-36.0;167.9999999999999;-30.0000000000001
Yulin-1156901312;-33.00000000000005;170.99999999999994;BrokerField;168.0;-36.0;173.9999999999999;-30.0000000000001
Yulin-1156901312;-33.00000000000005;176.99999999999994;BrokerField;174.0;-36.0;179.9999999999999;-30.0000000000001
Yulin-1156901312;-27.00000000000005;104.99999999999994;BrokerField;102.0;-30.0;107.9999999999999;-24.0000000000001
Yulin-1156901312;-27.00000000000005;110.99999999999994;BrokerField;108.0;-30.0;113.9999999999999;-24.0000000000001
Yulin-1156901312;-27.00000000000005;116.99999999999994;BrokerField;114.0;-30.0;119.9999999999999;-24.0000000000001
Yulin-1156901312;-27.00000000000005;122.99999999999994;BrokerField;120.0;-30.0;125.9999999999999;-24.0000000000001
Yulin-1156901312;-27.00000000000005;128.99999999999994;BrokerField;126.0;-30.0;131.9999999999999;-24.0000000000001
Yulin-1156901312;-27.00000000000005;134.99999999999994;BrokerField;132.0;-30.0;137.9999999999999;-24.0000000000001
Yulin-1156901312;-27.00000000000005;140.99999999999994;BrokerField;138.0;-30.0;143.9999999999999;-24.0000000000001
Yulin-1156901312;-27.00000000000005;146.99999999999994;BrokerField;144.0;-30.0;149.9999999999999;-24.0000000000001
Yulin-1156901312;-27.00000000000005;152.99999999999994;BrokerField;150.0;-30.0;155.9999999999999;-24.0000000000001
Yulin-1156901312;-27.00000000000005;158.99999999999994;BrokerField;156.0;-30.0;161.9999999999999;-24.0000000000001
Yulin-1156901312;-27.00000000000005;164.99999999999994;BrokerField;162.0;-30.0;167.9999999999999;-24.0000000000001
Yulin-1156901312;-27.00000000000005;170.99999999999994;BrokerField;168.0;-30.0;173.9999999999999;-24.0000000000001
Yulin-1156901312;-21.00000000000005;104.99999999999994;BrokerField;102.0;-24.0;107.9999999999999;-18.0000000000001
Yulin-1156901312;-21.00000000000005;110.99999999999994;BrokerField;108.0;-24.0;113.9999999999999;-18.0000000000001
Yulin-1156901312;-21.00000000000005;116.99999999999994;BrokerField;114.0;-24.0;119.9999999999999;-18.0000000000001
Yulin-1156901312;-21.00000000000005;122.99999999999994;BrokerField;120.0;-24.0;125.9999999999999;-18.0000000000001
Yulin-1156901312;-21.00000000000005;128.99999999999994;BrokerField;126.0;-24.0;131.9999999999999;-18.0000000000001
Yulin-1156901312;-21.00000000000005;134.99999999999994;BrokerField;132.0;-24.0;137.9999999999999;-18.0000000000001
Yulin-1156901312;-21.00000000000005;140.99999999999994;BrokerField;138.0;-24.0;143.9999999999999;-18.0000000000001
Yulin-1156901312;-21.00000000000005;146.99999999999994;BrokerField;144.0;-24.0;149.9999999999999;-18.0000000000001
Yulin-1156901312;-21.00000000000005;152.99999999999994;BrokerField;150.0;-24.0;155.9999999999999;-18.0000000000001
Yulin-1156901312;-21.00000000000005;158.99999999999994;BrokerField;156.0;-24.0;161.9999999999999;-18.0000000000001
Yulin-1156901312;-21.00000000000005;164.99999999999994;BrokerField;162.0;-24.0;167.9999999999999;-18.0000000000001
Yulin-1156901312;-15.00000000000005;104.99999999999994;BrokerField;102.0;-18.0;107.9999999999999;-12.0000000000001
Yulin-1156901312;-15.00000000000005;110.99999999999994;BrokerField;108.0;-18.0;113.9999999999999;-12.0000000000001
Yulin-1156901312;-15.00000000000005;116.99999999999994;BrokerField;114.0;-18.0;119.9999999999999;-12.0000000000001
Yulin-1156901312;-15.00000000000005;122.99999999999994;BrokerField;120.0;-18.0;125.9999999999999;-12.0000000000001
Yulin-1156901312;-15.00000000000005;128.99999999999994;BrokerField;126.0;-18.0;131.9999999999999;-12.0000000000001
Yulin-1156901312;-15.00000000000005;134.99999999999994;BrokerField;132.0;-18.0;137.9999999999999;-12.0000000000001
Yulin-1156901312;-15.00000000000005;140.99999999999994;BrokerField;138.0;-18.0;143.9999999999999;-12.0000000000001
Yulin-1156901312;-15.00000000000005;146.99999999999994;BrokerField;144.0;-18.0;149.9999999999999;-12.0000000000001
Yulin-1156901312;-15.00000000000005;152.99999999999994;BrokerField;150.0;-18.0;155.9999999999999;-12.0000000000001
Yulin-1156901312;-9.00000000000005;104.99999999999994;BrokerField;102.0;-12.0;107.9999999999999;-6.0000000000001
Yulin-1156901312;-9.00000000000005;110.99999999999994;BrokerField;108.0;-12.0;113.9999999999999;-6.0000000000001
Yulin-1156901312;-9.00000000000005;116.99999999999994;BrokerField;114.0;-12.0;119.9999999999999;-6.0000000000001
Yulin-1156901312;-9.00000000000005;122.99999999999994;BrokerField;120.0;-12.0;125.9999999999999;-6.0000000000001
Yulin-1156901312;-9.00000000000005;128.99999999999994;BrokerField;126.0;-12.0;131.9999999999999;-6.0000000000001
Yulin-1156901312;-9.00000000000005;134.99999999999994;BrokerField;132.0;-12.0;137.9999999999999;-6.0000000000001
Yulin-1156901312;-9.00000000000005;140.99999999999994;BrokerField;138.0;-12.0;143.9999999999999;-6.0000000000001
